"TimeStamp","v_Vehicle","pos_x","pos_z","v_EgoPerson","pos_x_left_foot","pos_z_left_foot","crossingDecisionToken","SubjectID","ScenarioID","speed","acc","const","dec","Velocity_gradient","sin_Angle","direction","left","central","right","dest","curr_dist_left_dec_x","curr_dist_left_acc_x","curr_dist_left_const_x","curr_dist_right_dec_x","curr_dist_right_acc_x","curr_dist_right_const_x","curr_dist_central_dec_x","curr_dist_central_acc_x","curr_dist_central_const_x","curr_dist_left_dec_z","curr_dist_left_acc_z","curr_dist_left_const_z","curr_dist_right_dec_z","curr_dist_right_acc_z","curr_dist_right_const_z","curr_dist_central_dec_z","curr_dist_central_acc_z","curr_dist_central_const_z","dest_dist_left_dec","dest_dist_left_acc","dest_dist_left_const","dest_dist_right_dec","dest_dist_right_acc","dest_dist_right_const","dest_dist_central_dec","dest_dist_central_acc","dest_dist_central_const","car_dist_left_dec","car_dist_left_acc","car_dist_left_const","car_dist_right_dec","car_dist_right_acc","car_dist_right_const","car_dist_central_dec","car_dist_central_acc","car_dist_central_const","v_Vehicle_Effect","Angle_Left_Acc","Angle_Left_Dec","Angle_Left_Const","Angle_Right_Acc","Angle_Right_Dec","Angle_Right_Const","Angle_Central_Acc","Angle_Central_Dec","Angle_Central_Const","Choice_Literal","Choice","PrevChoice_1","PrevChoice_2","PrevChoice_3","PrevChoice_4","PrevChoice_5","PrevChoice_6","PrevChoice_7","PrevChoice_8","PrevChoice_9","InvID","ID","Observation","left_acc","right_acc","centre_acc","left_dec","right_dec","centre_dec","left_const","right_const","centre_const","chosen","ID","Observation","left_acc","right_acc","centre_acc","left_dec","right_dec","centre_dec","left_const","right_const","centre_const","chosen"
66.42111,8.356065,-61.49086,387.7057,0.1044063,-150.0407,395.2739,"False",1,1,"Dec",0,0,1,0.605659668260951,21.9015912587791,"L",1,0,0,7,-149.823086239094,-148.735017434565,-149.315320796981,-150.247204845135,-151.279729070813,-150.729049483785,-150.032844810327,-149.993568861963,-150.014516034424,395.067395154865,394.034870929187,394.585550516215,395.056286239094,393.968217434565,394.548520796981,394.974002857641,393.474517145845,394.274242858803,12.8767174651072,11.9672108386695,12.4380538890663,12.8469057508109,11.7733998242353,12.3348679304128,12.7724215383179,11.2766808465482,12.0742777065524,88.6384608841313,87.4734326016653,88.093519951276,89.060203617143,90.0070004701514,89.5001601049044,88.8398069593952,88.6905221946947,88.7670177092198,8.356065,0.8545920643366,0.854592064336612,0.854592064336604,0.716204262458286,0.71620426245822,0.716204262458312,0.069193900939153,0.0691939009391674,0.069193900939145,"L-Dec",7,0,0,0,1,0,0,0,0,0,11,11,1,0.0850089282052629,0.0405477714148231,0.340217254013497,0.00652507390763546,0.00305602259085939,0.0266634144173874,0.206368332573799,0.0593847431985069,0.232228459678229,0.00652507390763546,11,1,0.0850089282052547,0.0405477714148304,0.340217254013493,0.00652507390763572,0.00305602259085964,0.0266634144173881,0.206368332573795,0.059384743198513,0.23222845967823,0.00652507390763572
67.53223,8.307084,-70.69297,388.6624,3.109962,-149.8334,393.2592,"True",1,1,"Acc",1,0,0,1.56003271619427,4.37430047983839,"C",0,1,0,7,-149.600669637661,-148.437017825968,-149.057632125538,-150.022705516152,-150.969233096915,-150.464418387175,-149.80269399679,-149.649163980739,-149.731046655966,393.069894483848,392.123366903085,392.628181612825,393.026469637661,391.862817825968,392.483432125538,392.960775568415,391.46865341049,392.264451894717,10.9017428168523,10.142967325627,10.5278756158416,10.8277147115567,9.65547734444889,10.2700631164664,10.7762120778924,9.3033482137493,10.0878804839788,79.0306970090264,77.8210464095076,78.4649456372102,79.4496824465967,80.3400341739152,79.862909190012,79.2264126625421,79.0060480351217,79.1201133677562,8.307084,0.95747081416708,0.957470814167158,0.957470814167076,0.613325512627807,0.613325512627812,0.613325512627799,0.172072650769628,0.172072650769616,0.172072650769623,"C-Acc",3,0,0,0,0,0,0,1,0,0,12,12,1,0.177021824371352,0.0592313130371271,0.716055197558864,0.000448169189047695,5.66492436535137e-05,0.000705881750494995,0.0103722734348779,0.00544482548003501,0.0306638659345472,0.716055197558864,12,1,0.177021824371335,0.0592313130371373,0.71605519755887,0.000448169189047714,5.66492436535202e-05,0.000705881750495032,0.0103722734348779,0.0054448254800356,0.0306638659345479,0.71605519755887
68.64333,8.330444,-79.88397,389.4888,3.571188,-149.6257,391.5202,"False",1,1,"Const",0,1,0,-0.469633794146255,0.936238378281498,"C",0,1,0,7,-149.389907509439,-148.210945056636,-148.839725031464,-149.811177495657,-150.738564973942,-150.243958318857,-149.590121925908,-149.41223155545,-149.507106419694,391.334722504343,390.407335026058,390.901941681143,391.284407509439,390.105445056636,390.734225031464,391.222317136035,389.732902816211,390.527257120117,9.2007049883629,8.53500525174515,8.86471650531591,9.10457896377805,7.8923145905378,8.52747431163322,9.06474969755004,7.61226664176978,8.384842358334,69.5304449788589,68.3331488150828,68.9702335893559,69.9502577155269,70.8572782432917,70.3710099383166,69.7277039488519,69.5286900574712,69.6308804921041,8.330444,1.0088754663124,1.00887546631237,1.00887546631238,0.561920860482509,0.561920860482511,0.561920860482521,0.223477302914938,0.223477302914902,0.223477302914927,"C-Const",6,0,0,1,0,0,0,0,0,0,13,13,1,0.00640434511700478,0.00178513371871609,0.0669230253209452,0.0644731893583361,0.0177299874314539,0.263745009078122,0.132197211023248,0.0579593568112366,0.388782742140938,0.388782742140938,13,1,0.00640434511700421,0.00178513371871635,0.0669230253209462,0.0644731893583368,0.0177299874314546,0.263745009078125,0.132197211023246,0.0579593568112434,0.388782742140927,0.388782742140927
69.75445,8.34393,-89.1283,390.1639,2.066297,-149.6853,389.4965,"False",1,1,"Const",0,1,0,-1.01414458976316,-8.49787176457518,"C",0,1,0,7,-149.479504697513,-148.450528185076,-148.999315658375,-149.903584890623,-150.995009343736,-150.412916302075,-149.694131472465,-149.738288834788,-149.714738241549,389.278215109377,388.186790656264,388.768883697925,389.290704697513,388.261728185076,388.810515658375,389.196630019685,387.69728011811,388.49693339895,7.15265435765076,6.34842406902036,6.74784475222021,7.11085546043088,6.06013979004055,6.59894528419476,7.04119515941884,5.55070064389482,6.34507356222722,60.3577032877043,59.3551658931158,59.8872656451144,60.7815574296401,61.8959447996053,61.2995582730314,60.5735548995254,60.660159579372,60.6093662435604,8.34393,0.881273907139049,0.881273907139114,0.881273907139075,0.689522419655837,0.689522419655917,0.689522419655841,0.0958757437416066,0.0958757437415706,0.0958757437416054,"C-Const",6,0,0,0,0,0,1,0,0,0,14,14,1,0.000596934146874092,0.000258393074923913,0.00229547422495889,0.0781516316091596,0.0333470867826812,0.317322842346412,0.0622197316741746,0.042309775687755,0.463498130453061,0.463498130453061,14,1,0.00059693414687402,0.000258393074923946,0.00229547422495888,0.0781516316091588,0.0333470867826819,0.31732284234641,0.0622197316741719,0.0423097756877592,0.463498130453061,0.463498130453061
70.86555,8.333445,-98.37488,390.6508,1.317522,-149.9048,387.0546,"False",1,1,"Const",0,1,0,-0.299124295224002,-3.44952624056012,"C",0,1,0,7,-149.712511592204,-148.751069553224,-149.26383864068,-150.135071944073,-151.286431664439,-150.672373146911,-149.931658416075,-150.06595049645,-149.994328053584,386.824328055927,385.672968335561,386.287026853089,386.862311592204,385.900869553224,386.41363864068,386.755804709733,385.261828258396,386.058615699109,4.69518839641247,3.92312655503723,4.28714984101964,4.67147597231888,3.74943783249088,4.1999165904227,4.59081276419337,3.09443508823229,3.89215616588052,51.4800379276826,50.6215298265652,51.0757146558962,51.8986523380261,53.124327184331,52.4688605349506,51.7036980201171,51.9712207428381,51.8233111061996,8.333445,0.838948461863337,0.838948461863321,0.83894846186334,0.73184786493156,0.731847864931588,0.731847864931575,0.0535502984658927,0.0535502984659176,0.0535502984658989,"C-Const",6,0,0,0,0,0,1,0,0,0,15,15,1,0.00624050878010783,0.00318463134590324,0.0235265980885433,0.0335026071605633,0.0165847954323036,0.135597411413594,0.0852026554714214,0.0676803506306044,0.628480441676959,0.628480441676959,15,1,0.00624050878010715,0.00318463134590372,0.0235265980885432,0.0335026071605617,0.0165847954323042,0.135597411413593,0.0852026554714157,0.0676803506306098,0.628480441676961,0.628480441676961
71.97667,8.260077,-107.5587,390.9833,1.401592,-150.0218,385.8442,"False",1,1,"Const",0,1,0,-0.471428583796608,-0.384729342568378,"C",0,1,0,7,-149.831062144174,-148.877372865046,-149.386007147248,-150.253357920087,-151.411147520522,-150.793659733623,-150.050664144248,-150.194984865486,-150.118013814159,385.612642079913,384.454852479478,385.072340266377,385.653462144174,384.699772865046,385.208407147248,385.545591793186,384.052550759114,384.848839310619,3.48484631980394,2.8278665343163,3.10624140436155,3.45685928882267,2.61364931777694,3.000190532127,3.37672157534237,1.88292259115878,2.67875308267528,42.61216455125,41.8312485393021,42.242905536465,43.026050091574,44.3003370957358,43.6189308744356,42.8384837194138,43.1959265691902,42.9991488320594,8.260077,0.847721705148765,0.847721705148769,0.847721705148752,0.723074621646142,0.723074621646201,0.723074621646145,0.0623235417513054,0.0623235417512947,0.0623235417513,"C-Const",6,0,0,0,0,0,1,0,0,0,16,16,1,0.00355172391082224,0.00178260544966995,0.013271927957807,0.0430902938675388,0.0207356401910504,0.17418989538933,0.0810900907526801,0.0629303992042147,0.599357423276887,0.599357423276887,16,1,0.00355172391082188,0.00178260544967027,0.0132719279578072,0.0430902938675383,0.0207356401910511,0.174189895389328,0.0810900907526752,0.0629303992042214,0.599357423276887,0.599357423276887
73.08778,8.191757,-116.6756,391.2531,0.2699102,-150.2215,384.5292,"False",1,1,"Dec",0,0,1,-0.0262206262206388,-3.11395047140819,"C",0,1,0,7,-150.043622448355,-149.154234690129,-149.62857482785,-150.463077268427,-151.670963610563,-151.026757561424,-150.266542501696,-150.491755010178,-150.371641672321,384.287622731573,383.079736389437,383.723942438576,384.351322448355,383.461934690129,383.93627482785,384.232600652326,382.749603913953,383.540535507752,2.14737860146042,1.68731499669159,1.79664691672206,2.14157872886912,1.64249184523624,1.77342102252923,2.04610346435451,0.546680044505083,1.34621267740696,34.0872820226385,33.4912762379302,33.8021709892965,34.4851874510909,35.8521649432954,35.12175901645,34.3167426957012,34.8689229165137,34.5674250621865,8.191757,0.797894221735747,0.797894221735728,0.797894221735732,0.772902105059159,0.772902105059168,0.772902105059142,0.0124960583382914,0.0124960583383181,0.0124960583382736,"C-Dec",9,0,0,0,0,0,1,0,0,0,17,17,1,0.0130920007915136,0.00820192988060227,0.0484521878144475,0.022561771015771,0.0129865322234173,0.0910947768357302,0.0859568456524038,0.0812906850433247,0.63636327074279,0.0910947768357302,17,1,0.0130920007915128,0.00820192988060358,0.0484521878144513,0.0225617710157702,0.0129865322234175,0.0910947768357291,0.0859568456524018,0.081290685043333,0.636363270742781,0.0910947768357291
74.19889,7.733916,-125.2563,391.2776,1.343324,-150.3655,383.4586,"False",1,1,"Acc",1,0,0,0.47814562785988,0.974599947581632,"C",0,1,0,7,-150.183539155364,-149.273734932184,-149.758963851213,-150.604016773036,-151.796600638214,-151.160555910119,-150.405491080488,-150.605446482926,-150.498803601626,383.220083226964,382.027499361786,382.663544089881,383.276639155364,382.366834932184,382.852063851213,383.161277425207,381.674664551243,382.467524750691,1.08963099869574,1.34202929547465,0.955882284103206,1.06233997143608,1.20360526729677,0.847316910234411,0.967293958312178,0.53964243784514,0.273710131265692,26.1971530601412,25.7371626745993,25.9727259837741,26.5804838188366,27.996237105379,27.2400465060441,26.4264357063335,27.1071133956726,26.7357703082702,7.733916,0.840065794193599,0.840065794193586,0.840065794193628,0.730730532601288,0.730730532601329,0.730730532601286,0.0546676307961568,0.0546676307961425,0.0546676307961466,"C-Acc",3,0,0,0,0,0,0,0,0,1,18,18,1,0.0668346463624041,0.0377476188834804,0.249922168922164,0.012107544998982,0.00606115191125776,0.127032804062167,0.104500360136933,0.0872370249724834,0.308556679750128,0.249922168922164,18,1,0.0668346463623985,0.0377476188834856,0.249922168922171,0.0121075449989812,0.00606115191125765,0.127032804062161,0.104500360136927,0.0872370249724894,0.308556679750129,0.249922168922171
75.31001,9.540255,-135.4182,391.0132,1.33245,-151.0021,382.7025,"False",1,1,"Const",0,1,0,0.0308293619086876,-32.4352365955436,"R",0,0,1,7,-150.976452873642,-150.848217241849,-150.916609578805,-151.301001697736,-152.795510186417,-151.998438992454,-151.195320160411,-152.161420962468,-151.646167201371,382.403598302264,380.909089813583,381.706161007546,382.676852873642,382.548617241849,382.617009578805,382.473009325657,381.325555953939,381.937531085522,0.418957107345474,1.32810103033302,0.597280888123482,0.837603976814361,2.21814889758358,1.45267420295033,0.646629082015094,1.79429011540665,1.079548439098,17.7815768106722,18.4439278556118,18.0782099301743,17.9376161510039,19.3292542687123,18.5849492502899,17.9402446279364,19.3438852188801,18.5934043610632,9.540255,0.60008999071462,0.600089990714649,0.600089990714633,2.17088631750952,2.17088631750955,2.17088631750953,1.38548815411207,1.38548815411207,1.38548815411208,"R-Const",5,0,0,1,0,0,0,0,0,0,19,19,1,0.00118278455721249,0.0222743654606785,0.216561982057803,0.00262118443375779,0.0264341202588273,0.164710820589375,0.00865070939355224,0.184857686143169,0.372706347105624,0.184857686143169,19,1,0.00118278455721252,0.0222743654606805,0.216561982057821,0.00262118443375749,0.0264341202588252,0.164710820589359,0.00865070939355177,0.184857686143171,0.372706347105621,0.184857686143171
76.42111,10.38042,-146.7365,390.6889,1.411832,-152.3913,382.3356,"False",1,1,"Const",0,1,0,-0.0235783131520221,-35.1097193899776,"R",0,0,1,6,-152.542230840046,-153.296885040278,-152.894402800154,-152.65056797242,-153.946907834522,-153.255526574734,-152.68135436193,-154.131626171579,-153.358147873099,382.07633202758,380.779992165478,381.471373425266,382.486530840046,383.241185040278,382.838702800154,382.258994079044,381.875964474264,382.080246930147,20.2089299183244,19.3892638440062,19.8165110525498,20.1390281350621,18.9478544194044,19.5778649559329,20.0862321897067,18.6085680057028,19.3962288623168,600,600,600,600,600,600,600,600,600,0,0.94920704165055,0.949207041650547,0.949207041650566,0.621589285144334,0.62158928514435,0.62158928514433,0.1638088782531,0.163808878253067,0.163808878253121,"R-Const",5,0,0,0,0,1,0,0,0,0,20,20,1,0.00916858286592398,0.00930832721101348,0.0617313494598783,0.0203108798421502,0.00821939256809884,0.0904483483172528,0.0687156542429744,0.175805173017695,0.556292292475013,0.175805173017695,20,1,0.00916858286592487,0.00930832721101281,0.0617313494598773,0.0203108798421487,0.00821939256809871,0.0904483483172462,0.0687156542429734,0.175805173017682,0.556292292475036,0.175805173017682
77.53223,11.44438,-159.1313,390.1801,1.28005,-153.8574,382.2078,"False",1,1,"Const",0,1,0,0.0363475254292015,-9.81262464053492,"C",0,1,0,6,-154.050308942311,-155.014853653864,-154.500429807702,-154.087152344877,-155.235914069263,-154.623241149591,-154.156266662316,-155.650599973894,-154.853622207719,381.978047655123,380.829285930737,381.441958850409,382.400708942311,383.365253653864,382.850829807702,382.181747780203,382.05148668122,382.120959267344,18.6978956905733,17.6727193106597,18.2112885886347,18.7013425475295,17.6945886298671,18.2230823812399,18.610550875012,17.1106052355975,17.9105751101977,600,600,600,600,600,600,600,600,600,0,0.77736437319512,0.777364373195184,0.777364373195146,0.793431953599777,0.793431953599773,0.793431953599769,0.0080337902023346,0.008033790202376,0.0080337902023484,"C-Const",6,0,0,0,0,1,0,0,0,0,21,21,1,0.00918098439384715,0.017019404030136,0.0638410751079715,0.0155487209026941,0.0113962340018982,0.0712385743825853,0.0580064214086889,0.269780724723508,0.483987861048671,0.483987861048671,21,1,0.00918098439384804,0.0170194040301357,0.0638410751079704,0.0155487209026948,0.0113962340018986,0.0712385743825881,0.0580064214086979,0.269780724723503,0.483987861048663,0.483987861048663
78.64333,12.54916,-172.7343,389.2686,1.492598,-155.0639,382.0149,"False",1,1,"Const",0,1,0,0.0055464490524894,4.10191170340005,"C",0,1,0,6,-155.239880434485,-156.119782606911,-155.650501448284,-155.306862726932,-156.521676361594,-155.873775756441,-155.36013755037,-156.84132530222,-156.051358501234,381.771937273068,380.557123638406,381.205024243559,382.190880434485,383.070782606911,382.601501448284,381.967536366791,381.730718200747,381.857021222637,17.495574679339,16.5635331726649,17.0505434615565,17.4664237604704,16.3778992817132,16.9506278468108,17.3920589072269,15.89597776781,16.693800183746,600,600,600,600,600,600,600,600,600,0,0.853342828300231,0.853342828300212,0.853342828300219,0.717453498494657,0.717453498494685,0.717453498494678,0.0679446649027872,0.0679446649027251,0.0679446649028003,"C-Const",6,0,0,0,0,0,1,0,0,0,22,22,1,0.00547586211721396,0.00777804153631742,0.0369556036627233,0.0106490953638566,0.00600240712926203,0.0474414845667526,0.0377755868073484,0.0518894315581735,0.796032487258352,0.796032487258352,22,1,0.00547586211721459,0.00777804153631698,0.0369556036627233,0.0106490953638566,0.00600240712926203,0.0474414845667499,0.0377755868073506,0.0518894315581735,0.796032487258352,0.796032487258352
79.75445,13.56924,-187.4042,387.4197,1.292368,-156.6619,381.6616,"False",1,1,"Const",0,1,0,-0.0546205941115818,3.38311765580358,"C",0,1,0,6,-156.823235972169,-157.629915833015,-157.199686573897,-156.914824305048,-158.17944583029,-157.504981016828,-156.954826251197,-158.419457507181,-157.638320837323,381.408675694952,380.14405416971,380.818518983172,381.822935972169,382.629615833015,382.199386573897,381.596837268744,381.273023612461,381.445724229145,15.8906067307944,15.0552098619255,15.4882890513843,15.8306714713412,14.6714691067802,15.282332531667,15.7722670231727,14.28906899177,15.0796943049542,600,600,600,600,600,600,600,600,600,0,0.925288519531194,0.925288519531138,0.92528851953119,0.645507807263716,0.645507807263679,0.645507807263707,0.139890356133751,0.139890356133729,0.139890356133722,"C-Const",6,0,0,0,0,0,1,0,0,0,23,23,1,0.00468536353599046,0.0051718608003158,0.0315557577382727,0.0119587846425142,0.00525654394577941,0.0532596614066272,0.0384141110094132,0.0410844727353976,0.808613444185689,0.808613444185689,23,1,0.00468536353599075,0.00517186080031553,0.0315557577382711,0.0119587846425142,0.00525654394577914,0.0532596614066245,0.0384141110094156,0.0410844727353955,0.808613444185694,0.808613444185694
80.86555,14.76906,-203.1249,384.1126,1.371214,-158.2008,381.4316,"False",1,1,"Const",0,1,0,0.0870945967072157,-3.96655305174377,"C",0,1,0,6,-158.379245325562,-159.27147195337,-158.795617751872,-158.441958175862,-159.647749055173,-159.004660586207,-158.497504481266,-159.981026887599,-159.189814937555,381.190441824138,379.984650944827,380.627739413793,381.610045325562,382.50227195337,382.026417751872,381.387255318285,381.16553190971,381.283784394283,14.3244969110572,13.4181085116095,13.8887223944331,14.2908549284271,13.201120142325,13.7727152679189,14.2185236208292,12.723869271431,13.5208709194437,600,600,600,600,600,600,600,600,600,0,0.863626309342475,0.86362630934245,0.863626309342476,0.707170017452422,0.707170017452371,0.707170017452427,0.0782281459450219,0.0782281459451086,0.0782281459450588,"C-Const",6,0,0,0,0,0,1,0,0,0,24,24,1,0.00691436690072802,0.00947304000074547,0.0466378642222722,0.0092714699573508,0.00504340348654777,0.0413020779938659,0.0376759321033027,0.0499331619822087,0.793748683352978,0.793748683352978,24,1,0.0069143669007284,0.00947304000074491,0.0466378642222694,0.00927146995735078,0.00504340348654776,0.0413020779938658,0.0376759321033048,0.0499331619822115,0.793748683352977,0.793748683352977
81.97667,15.25586,-219.3216,379.3576,1.485912,-159.6723,381.2401,"False",1,1,"Const",0,1,0,0.0142645994125319,-1.08559744959794,"C",0,1,0,6,-159.855282306559,-160.770193839355,-160.282241021864,-159.9100340436,-161.098704261599,-160.464746811999,-159.969791384153,-161.45724830492,-160.663937947178,381.0023659564,379.813695738401,380.447653188001,381.423082306559,382.337993839354,381.850041021864,381.201384675457,381.00780805274,381.111048918189,12.8408903994652,11.9276371719829,12.400503832651,12.8124407267238,11.7426383430158,12.3020214755965,12.7372504003496,11.2411306178352,12.0389409973366,600,600,600,600,600,600,600,600,600,0,0.85142289646906,0.851422896469079,0.851422896469045,0.719373430325815,0.719373430325893,0.719373430325834,0.066024733071618,0.0660247330716802,0.0660247330716247,"C-Const",6,0,0,0,0,0,1,0,0,0,25,25,1,0.0056131786581607,0.00802614477480403,0.0378673662961323,0.0104872596043482,0.00595053098412946,0.0467203888511543,0.0377487861119108,0.0521985308864676,0.795387813832892,0.795387813832892,25,1,0.005613178658161,0.00802614477480356,0.0378673662961322,0.0104872596043481,0.00595053098412944,0.0467203888511542,0.0377487861119107,0.0521985308864704,0.79538781383289,0.79538781383289
83.08778,15.14232,-234.8534,372.8209,1.402915,-161.0785,381.0671,"False",1,1,"Const",0,1,0,-0.107163557163556,-0.40110016180865,"C",0,1,0,6,-161.263142070813,-162.186352424876,-161.693973569376,-161.314947257726,-162.497183546354,-161.866657525752,-161.376255119695,-162.865030718169,-162.071017065649,380.830652742274,379.648416453646,380.278942474248,381.251742070813,382.174952424876,381.682573569376,381.030468201033,380.847309206199,380.944994003444,11.4271454398754,10.5242524686739,10.9895600561116,11.3985574364238,10.3365682113895,10.8901465854003,11.3232221157825,9.82721359796701,10.6249447445379,600,600,600,600,600,600,600,600,600,0,0.851613382331898,0.851613382331929,0.851613382331918,0.719182944462987,0.719182944463042,0.719182944462996,0.0662152189344542,0.066215218934513,0.0662152189344274,"C-Const",6,0,0,0,0,0,1,0,0,0,26,26,1,0.00395794742073938,0.00565533880972765,0.0266950604522062,0.0128501856874224,0.00728646105367533,0.0572468069923374,0.0377939421407535,0.0522256493988792,0.796288608044259,0.796288608044259,26,1,0.00395794742073937,0.00565533880972732,0.0266950604522047,0.0128501856874231,0.00728646105367532,0.0572468069923373,0.0377939421407556,0.0522256493988791,0.796288608044258,0.796288608044258
84.19889,14.96746,-249.7771,365.4323,1.247771,-162.5273,380.7402,"False",1,1,"Const",0,1,0,-0.0107588221875972,5.7013476680583,"C",0,1,0,6,-162.68753927312,-163.48873563872,-163.0614309104,-162.780920534165,-164.049023204988,-163.372701780549,-162.819943076192,-164.283158457149,-163.502776920639,380.486579465835,379.218476795012,379.894798219451,380.90043927312,381.70163563872,381.2743309104,380.67416947708,380.344016862478,380.520098256932,9.99542206599323,9.27140624792521,9.63528416781162,9.91370606700183,8.7291241283105,9.34963742682192,9.86617992351897,8.39983558467029,9.18053271951922,600,600,600,600,600,600,600,600,600,0,0.975236641957184,0.97523664195711,0.975236641957155,0.595559684837725,0.595559684837655,0.595559684837702,0.189838478559729,0.189838478559717,0.189838478559728,"C-Const",6,0,0,0,0,0,1,0,0,0,27,27,1,0.00537155821071169,0.00497489218013559,0.0360978361231679,0.0112025018089508,0.00414329827654718,0.0498801419767448,0.0387434756432033,0.0348240427070556,0.814762253073483,0.814762253073483,27,1,0.005371558210712,0.00497489218013532,0.0360978361231679,0.0112025018089509,0.00414329827654718,0.0498801419767449,0.0387434756432034,0.0348240427070537,0.814762253073485,0.814762253073485
85.31001,14.86535,-264.2038,357.3838,1.379009,-163.9759,380.4031,"False",1,1,"Const",0,1,0,0.0919647712962991,0.38499934537363,"C",0,1,0,6,-164.134431463665,-164.92708878199,-164.504338212217,-164.230591529165,-165.504049174988,-164.824871763882,-164.268092780372,-165.729056682232,-164.949875934573,380.148408470835,378.874950825012,379.554128236118,380.561631463665,381.35428878199,380.931538212216,380.335104565606,379.995127393635,380.176448552019,8.55240277785006,7.90690212709519,8.22347231984499,8.45339246474171,7.23993139316328,7.87483332880806,8.41497989168389,6.96626593410438,7.73648119871989,600,600,600,600,600,600,600,600,600,0,1.01532278989637,1.01532278989642,1.01532278989637,0.555473536898525,0.555473536898562,0.555473536898507,0.229924626498931,0.229924626498847,0.22992462649895,"C-Const",6,0,0,0,0,0,1,0,0,0,28,28,1,0.00723905666408169,0.00582394860333882,0.0485777751716705,0.00944250841438502,0.00304048559407124,0.0420364449101599,0.0387694466555883,0.0303096490998023,0.814760684886902,0.814760684886902,28,1,0.0072390566640821,0.00582394860333849,0.0485777751716678,0.00944250841438556,0.00304048559407125,0.0420364449101599,0.0387694466555883,0.030309649099804,0.814760684886903,0.814760684886903
86.42111,14.964,-277.9324,348.1191,1.452138,-165.4953,380.4034,"False",1,1,"Const",0,1,0,-0.0242021038480038,-13.1113211107086,"R",0,0,1,6,-165.707473914918,-166.76834348951,-166.202546383061,-165.707390145524,-166.767840873142,-166.202267151746,-165.795299994152,-167.295299964913,-166.495299980507,380.191309854476,379.130859126858,379.696432848254,380.615573914918,381.67644348951,381.110646383061,380.403459233907,380.403755403442,380.403597446357,6.97878954712104,6.05201069133495,6.51979479329563,6.97821314913647,6.04802155077888,6.51773796542457,6.88740853752422,5.38741035438805,6.18740927576888,600,600,600,600,600,600,600,600,600,0,0.786717258715845,0.78671725871589,0.786717258715856,0.78407906807904,0.784079068079007,0.78407906807904,0.001319095318416,0.001319095318416,0.0013190953183318,"R-Const",5,0,0,0,0,0,1,0,0,0,29,29,1,0.00494481466221275,0.00887089428183242,0.0333737160699626,0.0110098026199949,0.00781279051338431,0.04906083568865,0.0371580557497768,0.0643519642002356,0.783417126213951,0.0643519642002356,29,1,0.00494481466221298,0.00887089428183234,0.0333737160699623,0.0110098026199954,0.00781279051338468,0.0490608356886495,0.0371580557497807,0.0643519642002387,0.783417126213943,0.0643519642002387
87.53223,15.09592,-290.5467,337.1247,1.325223,-167.0276,380.5948,"False",1,1,"Const",0,1,0,-0.0806916771407455,-7.10864114690174,"C",0,1,0,6,-167.264389390903,-168.448336345415,-167.816897969675,-167.21180310626,-168.132818637563,-167.641610354202,-167.325286649573,-168.813719897436,-168.019888831909,380.41059689374,379.489581362437,379.980789645798,380.831589390903,382.015536345415,381.384097969675,380.631984118468,380.817904710807,380.718747061559,5.41831187452827,4.33415967840654,4.88507529374052,5.48678806385746,4.82341976673516,5.1335263629363,5.36183403163233,3.88997478097529,4.67273966775048,600,600,600,600,600,600,600,600,600,0,0.629224264435727,0.629224264435748,0.629224264435723,0.941572062359179,0.941572062359165,0.941572062359174,0.156173898961725,0.156173898961691,0.156173898961751,"C-Const",6,0,0,0,0,1,0,0,0,0,30,30,1,0.00407226640117897,0.0127035612271002,0.047306161986645,0.0117646214183533,0.0143891898893136,0.0898836996227535,0.0360873919578939,0.281083760685614,0.502709346811148,0.502709346811148,30,1,0.00407226640117885,0.0127035612270991,0.0473061619866437,0.0117646214183537,0.0143891898893132,0.089883699622751,0.0360873919578928,0.281083760685606,0.502709346811162,0.502709346811162
88.64333,14.97679,-300.9647,326.3301,1.272822,-168.3595,380.5909,"False",1,1,"Const",0,1,0,0.0924266798191411,7.28772401877125,"C",0,1,0,6,-168.571009973668,-169.628559842011,-169.064533245562,-168.572252276225,-169.636013657348,-169.068674254082,-168.659498713901,-170.159492283405,-169.359495713003,380.378147723775,379.314386342652,379.881725745918,380.802409973668,381.859959842011,381.295933245562,380.590021559438,380.585629356629,380.587971864794,4.11184895876668,3.24616422231893,3.65715271748875,4.12872980970552,3.37227372099377,3.72000796663612,4.0270369572331,2.5290177795987,3.32773927009566,600,600,600,600,600,600,600,600,600,0,0.747499630617785,0.747499630617774,0.747499630617807,0.823296696177112,0.823296696177123,0.82329669617709,0.0378985327796688,0.0378985327796014,0.0378985327796483,"C-Const",6,0,0,0,0,0,1,0,0,0,31,31,1,0.00607846508190086,0.012517215338723,0.0466999503330641,0.00794839355058061,0.00645925898812493,0.0403680595125211,0.0325744326412316,0.064668379047371,0.782685845506483,0.782685845506483,31,1,0.00607846508190119,0.0125172153387229,0.046699950333064,0.00794839355058059,0.00645925898812492,0.0403680595125211,0.0325744326412334,0.0646683790473708,0.782685845506481,0.782685845506481
